x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
3.955871206298744,-0.4926452199545326,-0.335776369868596,-4.899760149852887,-5.73300915589015,-0.2105349403529919,-0.1591494715377279,-2.103292696979251,2.3149117102425336,0.5975883155984283,-0.6389850540666776,-2.792993523330908,2.182162465368706,-0.7163942937007461,1.729245835533833,7.491835342196293,1.4534892233321342,0.0574376733348291,0.3862076350119456,-0.0381345688246403,0
0.8234302026119622,-0.4476201551680464,0.4536070257870204,3.214605226367322,3.5297172510713484,0.6793813730119062,-1.55102618198332,1.591648569467421,-2.179261422202734,1.7128899014759331,1.575720450373765,-0.3760127309472836,0.6274854416219573,1.5051959988790395,-0.9468792079535756,-4.07491036399945,-0.7275007198255248,1.4185318839499392,0.2241057295954114,1.6038660672678655,1
0.6020082004334122,0.1117591103157231,-0.9699842231445348,0.4335156988009874,-0.780802881186362,-0.5972789358462477,0.6165793523072711,-1.0490009028413525,-2.1862349436026784,-1.118218092987319,0.1860684324705468,-0.5248863207307262,-2.0064953260074745,-1.3070983443991324,1.3625442677049424,1.4173651609511602,0.8350965196718464,-2.2120071477730257,-2.214898441384753,0.163427820386131,0
0.0545637067055642,2.3091462972017203,-2.559824798172853,3.0912119122306336,8.528009845628516,-0.024830314126647,0.4126413614429657,1.0451106549921572,-2.1974550596959777,-2.0787778654591174,-0.4865856697006532,-3.951121972819607,1.31301072945882,-0.4298328231478535,-3.850514976788374,-1.6544232437941295,0.7297381534223697,2.8586968521426384,0.0852866360587749,0.0661411151490017,0
2.6541048090708834,-3.7399482293019934,-3.18262266775882,-1.70359304517791,0.8342810280149172,-1.2258922634399458,0.0151232615845536,-1.8450033395337648,0.4138719397640805,-2.3883465024973143,-0.3746228193260549,0.9409707309996194,-2.8385680774032687,0.3363229693212808,0.023797469092638,6.772007218770904,4.547650567666907,-0.2949050471056094,-2.819062336171017,-1.2787358548192564,0
0.0827184828602276,-0.473068703990416,3.180201126598727,-1.3683311576366943,-0.6282986519437085,1.7820241127014729,-0.3688831029370238,0.4101277937276182,4.640298841869179,-3.2098699260907724,1.4634356542609943,-0.5180624570291291,4.4097495395592565,-0.0295075986190712,-0.4504048920749317,0.7990457294247494,1.6263840810471126,1.0876511552906136,-0.2013581781574159,0.0181184776258713,0
1.703853765351652,-0.8058734094070681,-1.0986477240456476,1.892706917813008,-0.5761566928848141,0.6729702060319175,0.2945768005403198,1.5084098976664504,-3.811953044311366,2.263665412269807,-0.6291996069703238,1.0059814813754744,-0.5845421972612593,-0.6468363041676235,-0.628015914721964,-6.943427113195507,-4.332889066870187,-1.637332229178996,-5.392185737964429,0.2304598806276331,1
2.631738493953497,-0.1562743737844992,-2.628415383502513,1.41411105272416,-1.712149523216678,-0.3928010168811419,-1.0866361888852818,1.1466933217817954,-3.267557324099147,-1.3206296782000932,0.6490933843875007,0.2976484574435726,1.768656210566732,0.1028142431550689,0.5690443414556474,-3.5365701260405085,-3.03795025061713,0.1135783172882406,-6.2125716345762685,1.0049302940678833,1
-2.9077138696488003,2.9234596683156995,-0.555831244305129,1.7874073322863584,4.656531787139763,1.2235796597592736,1.3349467283836431,-3.787329914497104,1.3388449242786111,-3.0146452437440034,0.554967164998613,1.2444535522572808,0.8470287428761225,0.0413268318770031,-1.4517902905467,-2.2056626945699724,1.887142966038478,-0.5510127232274036,-0.3861830808484122,1.187051150666382,1
-0.22471556689459,2.1687650278002657,-1.0874978578014676,0.5337690236365997,8.37942305872063,-0.6610218815427124,0.7992464575172452,3.300332756277774,1.6285957063421772,-2.8063287910770027,0.0358432948580492,-3.4784253691727107,3.4765440579727045,0.5657385044539512,-6.297443655239071,-0.1888553451416977,2.903461423539643,5.7709342039685225,4.47594120382993,0.3524229143843145,0
-1.1902037862082984,1.3125160724372804,2.5316558978529926,0.3621308805871646,-1.841027064668732,0.5053933762204632,0.0509136955354726,-2.7254343481655336,1.687676445474722,0.7444834190167502,-1.8858646178642091,1.0129423634340884,1.1313038809099227,0.1704009940620107,3.1714450292409464,2.511854287859096,2.493229238294381,0.3669798906908957,5.03887251957207,0.6420450918935612,0
2.484793876772215,0.3637232380380895,3.9126129958779767,0.864360686163876,-2.108393827426333,-0.0370080940732336,-0.8410484303982945,-3.1666621414327216,3.686280724126848,-0.985189709457642,-1.487154235709771,-0.5676662995085748,8.054608362170272,1.6828883889478314,2.901098490642305,-0.5595255378769042,1.0481373132423888,1.64429353792791,-0.5839332961478799,0.0900415838669583,0
7.021820797777216,-3.612908315604456,-0.215424867094589,4.201881011088962,0.8137241939309925,0.0722491342362027,-0.5621623419347272,1.7996886058217676,-4.846575086135509,0.2350386960483999,0.215031942943456,1.1573087035194047,3.6346170486170513,-1.422058497167931,-2.182051379097521,-13.71768272249255,-4.571180244805821,-2.821970613425662,-15.224344835062016,-0.443521599837115,1
-1.0626905207786417,-1.9917658545056371,-2.24119156666248,-0.870590107542096,0.1133875596707409,3.287761187388739,-0.1411496723428056,0.0489942089756667,-1.6089801281405682,0.6912538358395006,0.1133344639053018,3.0440058596806523,-6.245427181791597,-0.3257388931826199,-0.8517209190511768,0.6923899358404867,0.7628632760780573,-2.6055633434628485,-1.2746616973886291,-1.509993170579207,0
-1.158202815977193,0.5033360221288026,-1.139908413611888,-0.0825110835228233,-1.7777890605994493,0.2424501806358193,0.0682067826028363,1.0814038257926737,-1.4996880332018874,1.0030698924793082,-1.737686198245343,1.3200139939647082,-2.0732483134610877,0.8179920992573367,1.1565025896397847,1.0457897850909037,-0.5502488121190434,0.5722634859197365,2.627183146878692,0.4137542029473876,1
2.138652471144803,-0.2467676586604574,-0.9843218882890006,0.1668548197256669,-1.455060544736041,0.6084916486780788,0.367199798775388,0.4410275515066498,-1.0551581148131874,-0.4337322166170909,1.5095239926988544,-0.4030821405756124,2.094910482217748,-0.0314713702036838,-0.0060643437250325,-2.436500328788424,-2.3105272955961973,-0.1101777137318207,-4.378803234387024,-0.2096399934191622,1
1.293020935016453,-0.2734038451828141,-4.383830656647232,0.9198334356586486,0.1240401490220003,-0.9204887877395782,0.8500363951895699,0.8061109801548813,-2.2251324503892174,-0.6837548181056423,-0.0450444784551535,1.5724482865617355,0.9341966662772404,0.207853238137646,-0.7139339536469458,-2.877988819048733,-3.248308564054116,1.7310202072431748,-4.524844555542419,0.7681941281058479,1
1.854547389505888,0.8525386678144704,1.6593856941732756,0.4388414760180712,1.1875140345574702,0.0923814589989697,-0.3996964908359908,-1.3167209208688984,3.9379297737120624,-4.08751095526405,-1.4446412530684145,-1.8065984133941224,7.884949869343563,-2.9118039447172657,0.2639638714237878,1.2759674356302235,2.3248716386959565,3.707180590764581,-0.2455676667720747,-1.950900466789381,0
-2.8712099853202964,0.2424042693073655,-0.9276299889126658,0.6116140999013029,5.083341202008749,0.2078383833640706,-0.398592038913759,3.0917108581786765,-0.0717209325080693,-0.7961614968829547,-0.7845669926025229,-3.054454350415525,-2.232619827723333,-1.0373261983013429,-1.6657473665438969,3.6448048848553896,0.2813263153745996,2.762864226801132,4.499166804822174,-0.2954808139007823,0
-1.312617752078143,2.0375259894899145,0.7070505584395534,2.602667565530213,5.791865763705409,1.3741358241501094,-0.2810231972760544,2.3365269177582224,-1.6822108576334536,-0.4503480933456334,-0.1269878132049804,0.164549294361335,-0.4268821549517557,-1.1714831299709862,-4.372275461210515,-5.997104894925893,1.5906471074993789,0.5575264257974593,2.003808301961256,0.1656151250967222,1
2.048012582235851,-0.2298630980911016,-1.8875446032365888,-2.340646804710499,-2.48890848204568,0.2079296919616743,0.650489639988436,0.9776919543555356,0.599159732656441,2.821661499912072,0.7747733900743572,1.260676891936263,1.570299971554166,0.6645524143941822,-1.2650277324181554,-0.0849184399903446,-1.223823294402966,2.7685524089465563,1.9516632222714816,-0.4887997983509315,1
3.220041439485031,-4.708239133150558,1.5643548672177792,0.8775046074177465,-0.6366525360634493,1.5622651106550691,2.9452462899351,3.228734825222603,0.0603874625804574,3.400291953474411,-0.6630921738253879,1.9004252458407105,1.6592303407895768,0.2505142037555971,-0.6478927828539247,-4.628727165392008,-2.498579130169168,1.564106273957946,-2.633666823183973,0.9205095750656788,1
2.0220082922823392,-0.5560872357353758,-2.079933357997259,2.822147113333634,-1.2847127211357732,-1.116064176071895,0.1711871437456629,-0.5987030650818315,-5.529153358793203,-1.5544394912495292,-1.184951941226075,1.8851091290452031,-3.577013573166355,-1.1429425463832157,3.6444623738109594,2.716267590465971,4.2445832591276895,-1.073206783763738,-0.2712566398840731,0.1183302188982021,0
3.932234212270436,-2.0416980229510457,-1.3139370656887746,1.7318708613896432,3.7746053502390873,0.949263174282309,0.4312838168862984,-0.7387432623499905,0.0013364515649781,-0.2482933006707359,-0.1243009388784991,-0.7290510371863257,4.426171491070197,-1.1741423724811146,-3.065207580700648,-6.818565076364354,-3.1470775433136584,0.3636897964207337,-9.259235428256472,-1.4036162110718102,1
1.3360461501413357,-1.9409804170473155,-0.2247405852397251,0.469808780088774,1.3873612252091554,-0.3830949211597937,-0.9230723963155776,0.2521774301755388,-1.5071096353613511,-1.1113444931348977,-0.0762781517395826,-0.0490036958783337,-2.53701914867451,-0.2694937557039864,-0.7937915542072662,-0.0530595631399304,1.7860680698273783,-2.3159079276725745,-3.412456438314383,0.6418790614777692,0
-0.2279451870821193,-0.2944430222117389,2.430755815622732,0.6938275935167313,-0.8853247260507258,-0.8979419856402304,-0.0196807543282693,-1.6428845082728056,0.7363898851593698,1.0542318196801812,-1.0851415431623328,0.2573868203850507,0.2701914896506608,-0.3730586676639155,2.081049610270001,0.4663834238634492,0.8922681437080248,-0.9920287928298904,1.2441737355712583,2.1669592672469657,0
0.6634095038522461,-1.5334377006120192,-1.3877480076991515,-2.731442365756596,-5.792466544839452,-0.4583983632127938,0.3493635534823797,0.2911201228568307,0.4359336615174669,-0.8972654234521107,0.5076118229432475,3.231837442911505,-1.7708125557254812,0.3420994815573816,2.3591521091070864,4.666143518368054,1.672909150160042,0.0479660658835752,0.8507624879455634,-0.7967812326691753,0
3.404209588967059,-0.2970016827713044,-3.3994420861647057,1.850957987829982,5.81404097760892,-1.1309873884855863,-0.125819351548333,-3.8753752872159737,-1.9654552628414137,-1.764225535587174,-0.8489046563704645,-2.23697866810041,0.165402254735251,-1.0730913283626151,-1.5572186001332158,1.2764612605229992,3.163907993254968,-0.337955758841249,-4.539026374797764,-0.4908064664964202,0
2.537551446815057,-4.316371850642743,-2.153679635909021,-2.993183229321181,0.8893815247269438,-0.6969414601380967,-0.0745926770080763,-1.890354463977995,3.528184814210301,-3.4158589580404737,-1.4363524570391606,1.3948874963549132,-0.1642308498410046,0.3435975351782162,-1.9250020761552304,3.907081957944434,2.816914182875372,-0.5528074490845647,-6.092360989659752,-0.5430219463857897,0
-0.2263595990487812,-3.1407300342390867,1.2469810726746615,-0.8398379007597495,-1.32405502304051,0.1860930208759352,1.2962567097480018,-0.8221221202228971,4.024847080759056,-1.296803383403907,-1.4839790594674176,2.192553106733138,1.883915541279097,0.2235237625415368,1.5432056554258224,1.6956225857074392,-0.1771109247889029,0.9387692435386448,-1.8761305235050985,0.913711652342591,0
-2.3616695361629203,3.75213966603102,0.512284725096714,-0.5967524689203765,3.4958836750840603,-0.61959998010369,-2.8183042862021788,-2.6973375581437677,1.969569441293132,-1.5307046560939446,-0.2877028881291165,0.2461796696298743,0.1178185838862703,-0.2126897343051187,-3.0659849526011103,-0.6223094537955018,3.873427903134643,-0.6214007172492497,3.6614651564191374,1.3854377816563823,1
-0.4540191047216689,2.8806932824662805,-0.3175819640965489,0.4775939800167579,0.4326134218892254,-1.2732554518068595,0.1363112955636676,-0.4319175625562743,-1.5260826908852565,0.4650184995757176,-0.2615672232265353,1.1875074882798204,-0.555392969053811,-0.9022382027147666,-1.1766400293385606,-1.859874048609164,2.220882216444347,-0.0304813303425266,3.4543150807194287,0.9706336726114432,1
0.7903088268816113,2.0972834157106224,-2.3582984227705155,-1.0421233775859204,-1.3356146357076932,-0.8386576375205848,-0.6809088291356947,1.430780290543333,-2.792992259166492,1.3809580264891756,1.041732852654597,-0.3690029066377212,-0.7408364261859505,0.6819932992541455,-2.5254648523064978,-4.25909726461529,-3.1042487497830558,-1.2395068888307723,-2.1750911090040974,0.404941353815343,1
1.524197333007201,-1.3269193919421405,-0.2140668956952756,-3.1039905727122643,-4.430714898793747,0.645296958431043,0.438023605328097,1.310964701658186,1.094163827450323,1.064141094207962,1.293989213291668,1.2930802612402346,-0.3856133662659383,-0.2628168232970594,0.6338677625751334,3.757945292871668,1.3719085253866354,1.1738282011645358,2.7836852971395376,0.3116342988074249,1
0.3618299434213226,0.1836872553779076,-1.2562364003617985,0.7051544191009196,2.925303296460562,0.1317501097472917,0.3624508686256106,0.8031236518577038,-0.7292838172362668,-5.518259900662618,-0.581443086342757,-3.279632800943215,0.2030241342034179,-0.01492537244296,-0.6597633113596728,2.84513504248928,1.8499471476344187,-0.1978751652782251,-3.512242837986439,-0.175358174394841,0
2.45526486869651,1.2867522234683877,-1.4643906333242502,-1.0476011560839664,-4.760207848327061,1.764825883791736,-0.7742699224040547,-0.7766138509787605,-2.951765233940224,-0.1338677871764878,0.3306132610904059,-1.1256525902735297,-0.9934900694788372,-0.2236665718034441,3.1937120718000678,5.079930829975421,2.2627542517719585,-0.5733918416524822,1.6874786158447177,-1.369463774656058,0
-0.4355997551239714,-0.4529757326566458,-0.2659957190886955,1.8498444621000745,1.6853688877645516,-2.273172202546832,0.1038292350326976,0.2700984268751518,-1.486423453517104,1.7094876085327333,-0.8328632751545352,1.4334097139431132,-1.5578102392465456,0.8606854213686301,0.3477373142346005,-0.7170283956049279,0.755679224987569,0.9567745044452944,2.431157149577752,0.6834146735600306,1
3.771402954386796,-1.2116496743637877,-1.557087089745326,0.7968330748573162,-2.477942328698561,1.0371714725320045,0.6325827996421973,1.389293157758965,-1.5308843100230451,2.699266904703567,-2.2690772729524014,1.0234338178672848,4.2654000262109015,-1.2428715860631347,-0.1097603551008286,-6.145041131987194,-5.510157818808954,1.9530103865837696,-5.027230611322562,-1.7101751013917943,1
2.154370350982072,-1.7229734726783723,-2.0995454930967634,-2.559381824370919,-3.025989809205604,-0.0785907959688194,0.2066776285391162,-1.160637911016089,0.1774825825355921,-0.7077639495260144,-0.1336277297267712,1.4903723537155429,-1.635570512281309,-0.129297457035508,0.7277382088651205,4.402197690683491,2.359305948877669,-0.6406891029843976,-1.1986065215026036,-0.0558964666135955,0
-1.8896972559088567,-1.0365250087922409,-0.8787181553672146,2.6766756314091285,3.2902076588073843,1.8968887478720813,1.635007165731419,0.7517029385056049,-2.8547503993027363,2.6384003413218275,-0.8385806594815023,3.071565698543917,-5.045419733883521,0.4410358348507628,-0.3769741253789169,-1.8713774670475327,0.9453247914044938,-0.0774105931985824,2.9523781044909625,0.5516802322559695,1
-1.991456270680136,2.01140587427039,-0.3896927766623104,3.529230934767855,3.363406927708269,0.3763885618891993,0.2719405909405403,-0.4115992511760946,-4.561222703260472,1.2962465796453442,1.5112831241107425,-3.0952907806581957,-3.961336572151414,-0.0519183587760609,2.114721807234361,1.907646916313493,0.4214718280998178,-0.9430503565163264,3.4320267302612084,0.2820005425545109,0
3.3585029423080166,-0.4230740581500973,-2.982764976604425,0.6196059616686544,-4.839572222114039,-1.0622403173432842,-0.1358730483637962,2.37166856073734,-4.788856103388383,-0.3068618407295782,1.3534515614761184,1.701270260432285,0.6258775379834413,0.2931572253229683,0.5892321537142655,-5.760031626247769,-4.612975056142062,-1.4066278954427451,-7.948577147346669,1.0570590113565772,1
-2.450564731523941,1.1500453155179229,1.3644215713333931,1.9268462465920857,0.6520267966772266,-1.0108814965896014,-0.138796400945536,-0.705899717772178,0.5405100723909398,0.2126418239485767,-0.0378867010218419,4.3190147821990905,0.3214529273740507,-2.2267615249572263,-0.0481231970651436,-4.698889386581072,0.5494570848641867,0.1426119408827575,1.980099917401969,-0.0602807490279814,1
1.445855411661482,-3.0423857585467404,-0.0555167572569634,-1.839882767908302,-6.022442494570237,-1.5772283709195007,-0.8501977458146558,-0.208554437504107,1.2976650656034172,-2.1042891081232384,-0.25959672180927,3.51442817591557,-0.3803879516172512,-1.6382456590945336,3.854106422082668,5.083104689314635,2.3945512991332727,0.0489332298161402,-0.8627149350294121,0.7791306255883522,0
-0.687184627910969,-0.2948344701810557,-4.129236791205116,-3.7545389563063214,-0.2879684888326821,-0.748811671023577,0.6632733812644779,-0.5290556981748069,3.243649536263064,0.7561235048477829,0.4775888195530048,1.7879297395379754,0.337040825856898,2.602479874874313,-2.1400220532528493,3.539698758514786,-0.9851312211728068,3.658649056342358,2.2692744828702573,-1.2814909728688244,1
-2.2069325305529173,1.6043886278007329,-2.018137443759737,1.3001178165223566,0.3218127633283245,-0.6958299463922752,1.195941907435307,-2.05523006972296,1.2253256518691429,-2.4444150539238647,0.5567179766334188,3.004653050346536,2.6700949216240843,0.8817464007600121,0.6894459643627753,-2.738861262819502,-2.277529934717541,1.4633535160191948,-2.334855991308795,1.0570434191653657,1
3.344628361848017,4.501416200975001,-4.440781559152088,-1.3311174508644363,4.602888024785893,2.6706753748630647,0.4136263777143353,-6.839410930479018,-0.042698149243558,1.9513518667536496,0.5921029832024916,-2.9898258286512807,2.5652744933770566,0.9901247868928168,-3.527256887581394,2.238554412450234,3.7680755372643553,1.6854188162341852,2.6123768010815014,-0.5508574703286617,1
2.3010539695758823,-0.973566162461072,-1.5734780543266278,2.2442890950121974,2.4726962744912795,-0.3688032651888687,0.9459409606394378,0.7205865484148359,-3.7858248074378498,0.4524101555665372,-2.0343558678843627,1.152782116623272,-1.2681576602567344,0.1980569258851502,-2.5732779393211445,-6.825652915272168,-1.0994100836106735,-2.127173985024498,-6.16942257113568,-0.6807664465790269,1
-0.4208043507124649,-1.6766641448446964,-3.081969259933486,-0.4113695497586833,0.7435739799922509,0.2235994544459053,-0.6944984102480511,-3.22882664778587,3.578384819189175,-0.8737222936552635,-2.160912602766722,3.287835561732745,2.770179253202976,0.4348929626773385,0.585344999608425,0.9857300830345168,-1.7785322981964162,3.0510813021200103,-2.6151312253439243,-0.7736398449381301,1
1.2432050656639426,1.037049423583007,-2.3106481222770414,-1.3956745983433465,-4.742619213639757,0.7499383929448385,-1.686876951373053,2.63236151335824,-2.760265634801116,-1.13707446059112,0.5837114198239499,0.3677459504482219,-0.585091274675287,-0.2523534819908905,0.7223159706381248,0.6449685256342643,-1.0532524269888928,0.1129281051991433,-0.7973338462260459,-0.4928849123837183,1
